Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
GNE-317,1926,MDA-MB-436,1240172,BRCA,breast,breast,2.0338119059681588,.83366277033261404,10,.11468976659828709,1.158687946752982,GDSC2
GNE-317,1926,EFM-192A,1290798,BRCA,breast,breast,-.22068581095711953,.61218836496681384,10,.10274559242623565,-.64221473520617134,GDSC2
GNE-317,1926,HCC1428,1290905,BRCA,breast,breast,3.9229067688586734,.89369453708852165,10,.058629809145868961,2.6677052234236345,GDSC2
GNE-317,1926,HDQ-P1,1290922,BRCA,breast,breast,-1.0261979901208911,.51520629581916333,10,.096290956181791149,-1.2856614031341467,GDSC2
GNE-317,1926,JIMT-1,1298157,BRCA,breast,breast,-.27146883433672031,.61237664995091723,10,.11711183742774248,-.68278043740925254,GDSC2
GNE-317,1926,HCC1500,1303900,BRCA,breast,breast,3.1536212302833149,.93696973977931419,10,.12004349250913754,2.0531965551681624,GDSC2
GSK2578215A,1927,HCC1954,749709,BRCA,breast,breast,4.950935370532946,.98484183439180528,10,.024582261182036734,-.14535453954470245,GDSC2
GSK2578215A,1927,HCC1143,749710,BRCA,breast,breast,5.0721410398421396,.96367975695457142,10,.050194093544253089,-.027037614067819501,GDSC2
GSK2578215A,1927,HCC1187,749711,BRCA,breast,breast,4.7094736535419512,.98058928960321023,10,.090232292693844737,-.38106140158813262,GDSC2
GSK2578215A,1927,HCC1395,749712,BRCA,breast,breast,5.5404094482531256,.9840221407200701,10,.042126480801407365,.43007036361106571,GDSC2
GSK2578215A,1927,HCC1937,749714,BRCA,breast,breast,6.4386587657834964,.98733014887794057,10,.057659112056920571,1.3069113411629341,GDSC2
GSK2578215A,1927,HCC2157,749715,BRCA,breast,breast,3.4485788729414928,.93301407407643688,10,.12667903763715252,-1.6119047659354404,GDSC2
GSK2578215A,1927,HCC38,749717,BRCA,breast,breast,5.3419474081404044,.97305910321076594,10,.031027873853812334,.23633834972229048,GDSC2
GSK2578215A,1927,T47D,905945,BRCA,breast,breast,4.9101387420137774,.97641237580724249,10,.098164757462518765,-.18517884548452709,GDSC2
GSK2578215A,1927,MCF7,905946,BRCA,breast,breast,5.7190729469781783,.97301801124541876,10,.051443456938903669,.6044757027719444,GDSC2
GSK2578215A,1927,BT-549,905951,BRCA,breast,breast,4.4174748916361128,.94444713739694464,10,.061467297508845789,-.66610083867603642,GDSC2
GSK2578215A,1927,Hs-578-T,905957,BRCA,breast,breast,3.5696742553247649,.93777182184891006,10,.065105171444152093,-1.4936954988714823,GDSC2
GSK2578215A,1927,MDA-MB-231,905960,BRCA,breast,breast,4.6988344150527288,.98081963852016019,10,.024192084647166403,-.39144707079514746,GDSC2
GSK2578215A,1927,BT-20,906801,BRCA,breast,breast,4.9268428873519046,.99137842316602476,10,.027012210380944184,-.16887281681119426,GDSC2
GSK2578215A,1927,COLO-824,906812,BRCA,breast,breast,5.379502609588779,.98069629704728167,10,.046077246979075885,.27299848283620937,GDSC2
GSK2578215A,1927,CAL-120,906826,BRCA,breast,breast,7.3107510295180838,.96347932194651642,10,.10584769548954932,2.1582186765816473,GDSC2
GSK2578215A,1927,DU-4475,906844,BRCA,breast,breast,4.0143187321591398,.99115414741126906,10,.019710322607567065,-1.0596484140349163,GDSC2
GSK2578215A,1927,EFM-19,906851,BRCA,breast,breast,4.4599231049931394,.95860817648589736,10,.10132113737258985,-.62466431078905926,GDSC2
GSK2578215A,1927,EVSA-T,906862,BRCA,breast,breast,4.1145047084981705,.98452206480581883,10,.057459506847824797,-.96185021066791643,GDSC2
GSK2578215A,1927,HCC1419,907045,BRCA,breast,breast,4.8990566789352181,.98680553550339856,10,.057264240942820906,-.19599678526299719,GDSC2
GSK2578215A,1927,HCC70,907048,BRCA,breast,breast,4.0172290919643281,.97707970713194237,10,.081058138890065939,-1.0568074180143179,GDSC2
GSK2578215A,1927,MDA-MB-175-VII,908120,BRCA,breast,breast,7.1334648511843834,.96496072717971493,10,.049674029626572351,1.9851578315771079,GDSC2
GSK2578215A,1927,MDA-MB-361,908121,BRCA,breast,breast,5.0027662516728597,.98564684693347837,10,.034157645009787858,-.094758964798206696,GDSC2
GSK2578215A,1927,MDA-MB-453,908122,BRCA,breast,breast,5.0885061396392368,.97796885354749818,10,.053329569216202292,-.01106255032574721,GDSC2
GSK2578215A,1927,MDA-MB-468,908123,BRCA,breast,breast,4.3366398204150798,.97613323218168002,10,.06760731428832685,-.74500933488820198,GDSC2
GSK2578215A,1927,MRK-nu-1,908151,BRCA,breast,breast,4.451841239787683,.99317097357382944,10,.025454039742925528,-.63255355762609367,GDSC2
GSK2578215A,1927,OCUB-M,909256,BRCA,breast,breast,3.8842735549928511,.97707742920244522,10,.13814497260448619,-1.1865941717961395,GDSC2
GSK2578215A,1927,ZR-75-30,909907,BRCA,breast,breast,6.6374820981464895,.97383559432005407,10,.054376166518366499,1.5009960364773756,GDSC2
GSK2578215A,1927,AU565,910704,BRCA,breast,breast,3.9376663725113752,.95801991671115949,10,.077428762422677502,-1.1344738869336817,GDSC2
GSK2578215A,1927,CAL-85-1,910852,BRCA,breast,breast,5.5796285749222196,.98445518265114262,10,.037906240218519356,.46835476494165307,GDSC2
GSK2578215A,1927,UACC-812,910910,BRCA,breast,breast,6.4559735934049707,.98527606300967574,10,.045126871063987613,1.323813497481291,GDSC2
GSK2578215A,1927,CAL-51,910927,BRCA,breast,breast,4.8851097411045012,.97105466196371815,10,.054389022041356268,-.2096113200727355,GDSC2
GSK2578215A,1927,MFM-223,910948,BRCA,breast,breast,5.8517287386304666,.9615783710618786,10,.063083691631992386,.73396985518623403,GDSC2
GSK2578215A,1927,CAL-148,924106,BRCA,breast,breast,3.9154562181092984,.95914610952590273,10,.096915427998703785,-1.1561546977257662,GDSC2
GSK2578215A,1927,MDA-MB-415,924240,BRCA,breast,breast,4.3076674422878698,.98264221276653796,10,.14458120948489803,-.77329120258715101,GDSC2
GSK2578215A,1927,MDA-MB-157,925338,BRCA,breast,breast,4.2536739863375779,.9621028291921877,10,.092597915505467296,-.82599781062223798,GDSC2
GSK2578215A,1927,BT-474,946359,BRCA,breast,breast,6.5486299477996104,.97853671164376121,10,.044285906852428447,1.4142615354348975,GDSC2
GSK2578215A,1927,CAMA-1,946382,BRCA,breast,breast,3.7240565594913577,.96052462088487145,10,.073129587007248018,-1.3429926507197851,GDSC2
GSK2578215A,1927,BT-483,949093,BRCA,breast,breast,7.1940956406165508,.96091594997538365,10,.039882763275584932,2.044343582835578,GDSC2
GSK2578215A,1927,MDA-MB-436,1240172,BRCA,breast,breast,4.7224803241821727,.96231343550664017,10,.059490323687370054,-.36836472419991817,GDSC2
GSK2578215A,1927,EFM-192A,1290798,BRCA,breast,breast,4.9595828208829662,.97154637563308521,10,.027911635638339767,-.13691318738304425,GDSC2
GSK2578215A,1927,HCC1428,1290905,BRCA,breast,breast,7.3391683032221113,.97652754081511828,10,.036750547408379998,2.185958669886074,GDSC2
GSK2578215A,1927,HDQ-P1,1290922,BRCA,breast,breast,5.5461556836818566,.98074665537206607,10,.046042734890438752,.43567964668230086,GDSC2
GSK2578215A,1927,JIMT-1,1298157,BRCA,breast,breast,5.580478105934997,.98868646551081474,10,.025850321107275222,.4691840487375511,GDSC2
GSK2578215A,1927,HCC1500,1303900,BRCA,breast,breast,5.351500819889039,.98933646087183591,10,.03049383858738779,.24566407113743099,GDSC2
I-BRD9,1928,HCC1954,749709,BRCA,breast,breast,5.5647341068580927,.9910049500511473,10,.029873880220925061,.75585732274084261,GDSC2
I-BRD9,1928,HCC1143,749710,BRCA,breast,breast,6.2460296950791081,.98194692827995711,10,.049313417797532733,1.2648805801536374,GDSC2
I-BRD9,1928,HCC1187,749711,BRCA,breast,breast,4.4328954817316921,.97569158812170242,10,.065935552268326147,-.089784706634165781,GDSC2
I-BRD9,1928,HCC1395,749712,BRCA,breast,breast,4.517960826179185,.96702412604178423,10,.039212598639385053,-.026228976240154422,GDSC2
I-BRD9,1928,HCC1937,749714,BRCA,breast,breast,5.4763992848670027,.97638425085325653,10,.022651829179974534,.68985883455116515,GDSC2
I-BRD9,1928,HCC2157,749715,BRCA,breast,breast,2.3751275328793984,.87318742998312215,10,.16267251583352715,-1.62722566828713,GDSC2
I-BRD9,1928,HCC38,749717,BRCA,breast,breast,5.7943779792271144,.97972764426248715,10,.047945996855833249,.92743346968669149,GDSC2
I-BRD9,1928,T47D,905945,BRCA,breast,breast,5.3513586742045076,.98290397233447269,10,.030461592186232487,.5964359795543992,GDSC2
I-BRD9,1928,MCF7,905946,BRCA,breast,breast,5.6425930611242894,.97179918397020937,10,.026141027693331466,.81402887001714241,GDSC2
I-BRD9,1928,BT-549,905951,BRCA,breast,breast,3.6670431525261638,.91718092571723975,10,.059504747473030375,-.66198369639616805,GDSC2
I-BRD9,1928,Hs-578-T,905957,BRCA,breast,breast,3.9246302656632515,.95064215806889485,10,.02986845655705123,-.46953003360499901,GDSC2
I-BRD9,1928,MDA-MB-231,905960,BRCA,breast,breast,3.1777741638632722,.93690520117070475,10,.065673619501266114,-1.0275361800260139,GDSC2
I-BRD9,1928,BT-20,906801,BRCA,breast,breast,4.9923984297644788,.99193330203494268,10,.022529821339688567,.32824238478348811,GDSC2
I-BRD9,1928,COLO-824,906812,BRCA,breast,breast,3.0240036790647102,.90975709412412997,10,.07340237551699802,-1.1424242762053722,GDSC2
I-BRD9,1928,CAL-120,906826,BRCA,breast,breast,6.0958278926388783,.94116548556198376,10,.03181738323943268,1.1526587896866836,GDSC2
I-BRD9,1928,DU-4475,906844,BRCA,breast,breast,3.4500543344112846,.98135428702465133,10,.017242801132033626,-.82410474477606299,GDSC2
I-BRD9,1928,EFM-19,906851,BRCA,breast,breast,4.7099519733238635,.96468545419918161,10,.10588812993772863,.11721530962288573,GDSC2
I-BRD9,1928,EVSA-T,906862,BRCA,breast,breast,2.9688754871095968,.95069680752209085,10,.034528590442270475,-1.183612759338726,GDSC2
I-BRD9,1928,HCC1419,907045,BRCA,breast,breast,4.2392461845729565,.97641198316123834,10,.059071500874774002,-.23446786287304142,GDSC2
I-BRD9,1928,HCC70,907048,BRCA,breast,breast,3.7519544538449181,.97067167784414143,10,.088289716312374408,-.59854305780155803,GDSC2
I-BRD9,1928,MDA-MB-175-VII,908120,BRCA,breast,breast,6.6827876615516573,.95778539558263998,10,.046019145753548631,1.5911999731433415,GDSC2
I-BRD9,1928,MDA-MB-361,908121,BRCA,breast,breast,3.9631606850811152,.96615011853539623,10,.03348080730530955,-.44074241199016523,GDSC2
I-BRD9,1928,MDA-MB-453,908122,BRCA,breast,breast,3.4867001543134322,.93454094035470237,10,.052807097825708575,-.7967251830415425,GDSC2
I-BRD9,1928,MDA-MB-468,908123,BRCA,breast,breast,3.6927820551673141,.95960794951428019,10,.045014668980973623,-.64275312997074907,GDSC2
I-BRD9,1928,MRK-nu-1,908151,BRCA,breast,breast,3.5264485642871874,.9789078481959298,10,.19421726117451041,-.76702755183472404,GDSC2
I-BRD9,1928,OCUB-M,909256,BRCA,breast,breast,2.9849450485342595,.94671478010348997,10,.10223195906603753,-1.1716065455263989,GDSC2
I-BRD9,1928,ZR-75-30,909907,BRCA,breast,breast,5.8311610724971823,.96102842538414501,10,.073803096921162117,.95491559385975255,GDSC2
I-BRD9,1928,AU565,910704,BRCA,breast,breast,3.7149831501299593,.95078213983353599,10,.01949550383838863,-.62616580154620283,GDSC2
I-BRD9,1928,CAL-85-1,910852,BRCA,breast,breast,5.4960354925704937,.98348768804013753,10,.072653545325267591,.70452983283924264,GDSC2
I-BRD9,1928,UACC-812,910910,BRCA,breast,breast,5.5442018675179625,.97416382558613834,10,.066376024140381434,.74051686328156052,GDSC2
I-BRD9,1928,CAL-51,910927,BRCA,breast,breast,4.4439592908924803,.96124164404945434,10,.05681252390873217,-.081518491094559262,GDSC2
I-BRD9,1928,MFM-223,910948,BRCA,breast,breast,6.6649479646295768,.97431837506995789,10,.059779387394776604,1.577871220109367,GDSC2
I-BRD9,1928,CAL-148,924106,BRCA,breast,breast,4.6624867560603036,.97678163592900469,10,.089730630886232371,.081752142206241052,GDSC2
I-BRD9,1928,MDA-MB-415,924240,BRCA,breast,breast,3.0307197123619383,.94462504702487582,10,.14128779947930745,-1.1374064583815779,GDSC2
I-BRD9,1928,MDA-MB-157,925338,BRCA,breast,breast,3.4630953917847669,.93548970517580243,10,.077759937664027515,-.81436124779894237,GDSC2
I-BRD9,1928,BT-474,946359,BRCA,breast,breast,5.503233620332626,.96242847198019987,10,.03658119494869249,.7099078427722314,GDSC2
I-BRD9,1928,CAMA-1,946382,BRCA,breast,breast,3.412515821053324,.94959432257576848,10,.082565998976555241,-.85215127359301479,GDSC2
I-BRD9,1928,BT-483,949093,BRCA,breast,breast,6.3515213476280845,.94571291370208233,10,.035942651642470694,1.3436976245301511,GDSC2
I-BRD9,1928,MDA-MB-436,1240172,BRCA,breast,breast,4.6796069833357965,.96130115900265611,10,.050364951838117109,.094543350612821431,GDSC2
I-BRD9,1928,EFM-192A,1290798,BRCA,breast,breast,5.3337078615474391,.97783905087948708,10,.066738428998349142,.58324834953004434,GDSC2
I-BRD9,1928,HCC1428,1290905,BRCA,breast,breast,5.6545913161150736,.94922146319481249,10,.060302059297743613,.82299324751241687,GDSC2
I-BRD9,1928,HDQ-P1,1290922,BRCA,breast,breast,4.4678563797730515,.9606588760793181,10,.042823849390067704,-.063664017595862085,GDSC2
I-BRD9,1928,JIMT-1,1298157,BRCA,breast,breast,5.1640456137190931,.9842509345833933,10,.076130002099866534,.45648687984980135,GDSC2
I-BRD9,1928,HCC1500,1303900,BRCA,breast,breast,4.7002154748168463,.98148964030044239,10,.01039387758238175,.10994078110468708,GDSC2
Telomerase Inhibitor IX,1930,HCC1954,749709,BRCA,breast,breast,2.383677374922947,.89224621943127713,10,.065848076094543087,1.4644388222464761,GDSC2
Telomerase Inhibitor IX,1930,HCC1143,749710,BRCA,breast,breast,1.354418855654888,.76750956452455377,10,.067868569302485041,.62174238760596479,GDSC2
Telomerase Inhibitor IX,1930,HCC1187,749711,BRCA,breast,breast,1.8525212471392034,.84926663985477024,10,.053197868657824651,1.0295593757891111,GDSC2
Telomerase Inhibitor IX,1930,HCC1395,749712,BRCA,breast,breast,1.0604893568302767,.7592509784188487,10,.10614160443494988,.38109017432983328,GDSC2
Telomerase Inhibitor IX,1930,HCC1937,749714,BRCA,breast,breast,1.3050521092391441,.7710445432509192,10,.095231752952447291,.58132379459404238,GDSC2
Telomerase Inhibitor IX,1930,HCC2157,749715,BRCA,breast,breast,.58773258961305563,.70902579933623189,10,.11018191489078639,-.00597530506929316,GDSC2
Telomerase Inhibitor IX,1930,HCC38,749717,BRCA,breast,breast,2.2813006361555703,.84951254035872148,10,.075877884020609646,1.3806187603919067,GDSC2
Telomerase Inhibitor IX,1930,T47D,905945,BRCA,breast,breast,1.4361002359039077,.79843010723551888,10,.090877704643673951,.68861830519498224,GDSC2
Telomerase Inhibitor IX,1930,MCF7,905946,BRCA,breast,breast,1.054809660154532,.73638681645764903,10,.16758475469954642,.3764399722193924,GDSC2
Telomerase Inhibitor IX,1930,BT-549,905951,BRCA,breast,breast,.82035167140098919,.71432315155328996,10,.14391413941947637,.18447953905620681,GDSC2
Telomerase Inhibitor IX,1930,Hs-578-T,905957,BRCA,breast,breast,-.50553867489958038,.58012883958681316,10,.10922343401879531,-.9010816165088007,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-231,905960,BRCA,breast,breast,-.5116912779584496,.58354743374347473,10,.095544143666472209,-.90611900659535982,GDSC2
Telomerase Inhibitor IX,1930,BT-20,906801,BRCA,breast,breast,1.6564560758546776,.8497058321519233,10,.07392566068594239,.86903272703603895,GDSC2
Telomerase Inhibitor IX,1930,COLO-824,906812,BRCA,breast,breast,.83604801014854802,.73370732602556532,10,.068154635360509169,.19733077948983846,GDSC2
Telomerase Inhibitor IX,1930,CAL-120,906826,BRCA,breast,breast,.44784971587476513,.6411081422161633,10,.15113661400911674,-.12050318777300287,GDSC2
Telomerase Inhibitor IX,1930,DU-4475,906844,BRCA,breast,breast,-1.2259364016922636,.48932200492876254,10,.093679121771509208,-1.4909009714392183,GDSC2
Telomerase Inhibitor IX,1930,EFM-19,906851,BRCA,breast,breast,-.078994362968060866,.6276851447345555,10,.078993632794612023,-.5518521817731068,GDSC2
Telomerase Inhibitor IX,1930,EVSA-T,906862,BRCA,breast,breast,.16229984272817521,.67984191216784584,10,.0728598918185457,-.35429465561900442,GDSC2
Telomerase Inhibitor IX,1930,HCC1419,907045,BRCA,breast,breast,.71358915611847729,.73923674918588567,10,.069943348736311528,.097068660936096146,GDSC2
Telomerase Inhibitor IX,1930,HCC70,907048,BRCA,breast,breast,1.4580589808259636,.82774620739991533,10,.070455957533083105,.70659683605830337,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-175-VII,908120,BRCA,breast,breast,-.64750035290018138,.54667350903490353,10,.16280460012529172,-1.0173115020692955,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-361,908121,BRCA,breast,breast,1.5117820684911729,.82019042449945512,10,.096917600238086543,.75058214546875746,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-453,908122,BRCA,breast,breast,-.35417587924454985,.59870707575156512,10,.080681773537799498,-.77715464787275612,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-468,908123,BRCA,breast,breast,.31057637132659377,.68874936869822223,10,.04829093000552364,-.23289454121468856,GDSC2
Telomerase Inhibitor IX,1930,MRK-nu-1,908151,BRCA,breast,breast,-.88636333213415841,.53741645322033726,10,.078984314531972896,-1.2128784827645114,GDSC2
Telomerase Inhibitor IX,1930,OCUB-M,909256,BRCA,breast,breast,.57735924784579118,.73085740124516363,10,.13152155011465133,-.014468388156715833,GDSC2
Telomerase Inhibitor IX,1930,ZR-75-30,909907,BRCA,breast,breast,3.0464728519355293,.86249228288602353,10,.046252286186285504,2.0070968376220044,GDSC2
Telomerase Inhibitor IX,1930,AU565,910704,BRCA,breast,breast,1.5010538424721567,.81009267675975505,10,.072283713935942753,.74179850399579528,GDSC2
Telomerase Inhibitor IX,1930,CAL-85-1,910852,BRCA,breast,breast,.43199513818698054,.69143252425170676,10,.092447436252219642,-.13348398495865868,GDSC2
Telomerase Inhibitor IX,1930,UACC-812,910910,BRCA,breast,breast,2.0684165690395506,.82983253469505835,10,.082820462914820051,1.2063217873845653,GDSC2
Telomerase Inhibitor IX,1930,CAL-51,910927,BRCA,breast,breast,-.30562065877330613,.60265516783225137,10,.15885450234246523,-.73740048464911934,GDSC2
Telomerase Inhibitor IX,1930,MFM-223,910948,BRCA,breast,breast,.64063763903586202,.68035169716164834,10,.09775221846021355,.037340242665772856,GDSC2
Telomerase Inhibitor IX,1930,CAL-148,924106,BRCA,breast,breast,-.80838111550341407,.54414139346366142,10,.14545865777589881,-1.1490312231209141,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-415,924240,BRCA,breast,breast,.86638242691932066,.76295880217010115,10,.090046431062108218,.22216681862003479,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-157,925338,BRCA,breast,breast,.75680400649463941,.72897549179329491,10,.051584837196468121,.13245044272733394,GDSC2
Telomerase Inhibitor IX,1930,BT-474,946359,BRCA,breast,breast,2.7833842534610538,.85950298369913902,10,.049649243637767036,1.791695342488721,GDSC2
Telomerase Inhibitor IX,1930,CAMA-1,946382,BRCA,breast,breast,-.16203706212335098,.62945728454712857,10,.067982652258115256,-.61984266734212845,GDSC2
Telomerase Inhibitor IX,1930,BT-483,949093,BRCA,breast,breast,3.0980718011845654,.82727860652956764,10,.062419724182270875,2.0493430272326392,GDSC2
Telomerase Inhibitor IX,1930,MDA-MB-436,1240172,BRCA,breast,breast,.2424279569706573,.66218807725570983,10,.0810019321389083,-.28869046102402002,GDSC2
Telomerase Inhibitor IX,1930,EFM-192A,1290798,BRCA,breast,breast,2.4606914953928074,.87130421077463083,10,.08964945211842533,1.5274934616028533,GDSC2
Telomerase Inhibitor IX,1930,HCC1428,1290905,BRCA,breast,breast,2.4161399324692332,.81202030191213004,10,.089947954996652535,1.4910172580732903,GDSC2
Telomerase Inhibitor IX,1930,HDQ-P1,1290922,BRCA,breast,breast,.20146376267222274,.66107199252479265,10,.15269613715627348,-.32222953778362806,GDSC2
Telomerase Inhibitor IX,1930,JIMT-1,1298157,BRCA,breast,breast,2.0737289159081569,.86176497449647038,10,.031681459780798379,1.2106712250447282,GDSC2
